InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
562560,21259,VICTORIAN SEWING BOX SMALL ,2,8/5/2011 17:12,5.95,14156.0,EIRE
562560,23110,PARISIENNE KEY CABINET ,2,8/5/2011 17:12,5.75,14156.0,EIRE
562560,23112,PARISIENNE CURIO CABINET,2,8/5/2011 17:12,7.5,14156.0,EIRE
562560,22605,WOODEN CROQUET GARDEN SET,2,8/5/2011 17:12,14.95,14156.0,EIRE
562560,22607,WOODEN ROUNDERS GARDEN SET ,2,8/5/2011 17:12,9.95,14156.0,EIRE
562560,23186,FRENCH STYLE STORAGE JAR CAFE ,12,8/5/2011 17:12,0.29,14156.0,EIRE
562560,23185,FRENCH STYLE STORAGE JAR JAM,12,8/5/2011 17:12,0.29,14156.0,EIRE
562560,22665,RECIPE BOX BLUE SKETCHBOOK DESIGN,2,8/5/2011 17:12,2.95,14156.0,EIRE
562560,22667,RECIPE BOX RETROSPOT ,4,8/5/2011 17:12,2.95,14156.0,EIRE
562560,22624,IVORY KITCHEN SCALES,2,8/5/2011 17:12,8.5,14156.0,EIRE
562560,22627,MINT KITCHEN SCALES,2,8/5/2011 17:12,8.5,14156.0,EIRE
562560,22625,RED KITCHEN SCALES,2,8/5/2011 17:12,8.5,14156.0,EIRE
562560,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,8/5/2011 17:12,2.55,14156.0,EIRE
562560,22628,PICNIC BOXES SET OF 3 RETROSPOT ,1,8/5/2011 17:12,4.95,14156.0,EIRE
562560,23160,REGENCY TEA SPOON,12,8/5/2011 17:12,1.25,14156.0,EIRE
562560,22966,GINGERBREAD MAN COOKIE CUTTER,12,8/5/2011 17:12,1.25,14156.0,EIRE
562560,84519A,TOMATO CHARLIE+LOLA COASTER SET,3,8/5/2011 17:12,1.25,14156.0,EIRE
562560,84519B,CARROT CHARLIE+LOLA COASTER SET,3,8/5/2011 17:12,1.25,14156.0,EIRE
562560,22831,WHITE BROCANTE SOAP DISH,4,8/5/2011 17:12,2.95,14156.0,EIRE
562560,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,2,8/5/2011 17:12,2.1,14156.0,EIRE
562560,84375,SET OF 20 KIDS COOKIE CUTTERS,2,8/5/2011 17:12,2.1,14156.0,EIRE
562560,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,8/5/2011 17:12,2.55,14156.0,EIRE
562560,22424,ENAMEL BREAD BIN CREAM,2,8/5/2011 17:12,12.75,14156.0,EIRE
562560,21871,SAVE THE PLANET MUG,6,8/5/2011 17:12,1.25,14156.0,EIRE
562560,84991,60 TEATIME FAIRY CAKE CASES,24,8/5/2011 17:12,0.55,14156.0,EIRE
562560,37475,SET/4 COLOURFUL MIXING BOWLS,1,8/5/2011 17:12,9.95,14156.0,EIRE
562560,22426,ENAMEL WASH BOWL CREAM,4,8/5/2011 17:12,3.75,14156.0,EIRE
562560,22425,ENAMEL COLANDER CREAM,2,8/5/2011 17:12,4.95,14156.0,EIRE
562560,22844,VINTAGE CREAM DOG FOOD CONTAINER,2,8/5/2011 17:12,8.5,14156.0,EIRE
562560,22845,VINTAGE CREAM CAT FOOD CONTAINER,2,8/5/2011 17:12,6.35,14156.0,EIRE
562560,23175,REGENCY MILK JUG PINK ,4,8/5/2011 17:12,3.25,14156.0,EIRE
562560,23172,REGENCY TEA PLATE PINK,12,8/5/2011 17:12,1.65,14156.0,EIRE
562560,23171,REGENCY TEA PLATE GREEN ,12,8/5/2011 17:12,1.65,14156.0,EIRE
562560,21403,BLUE EGG  SPOON,24,8/5/2011 17:12,0.12,14156.0,EIRE
562560,21402,RED  EGG  SPOON,24,8/5/2011 17:12,0.12,14156.0,EIRE
562560,23169,CLASSIC GLASS COOKIE JAR,2,8/5/2011 17:12,4.15,14156.0,EIRE
562560,21843,RED RETROSPOT CAKE STAND,2,8/5/2011 17:12,10.95,14156.0,EIRE
562560,22847,BREAD BIN DINER STYLE IVORY,2,8/5/2011 17:12,16.95,14156.0,EIRE
562560,22315,200 RED + WHITE BENDY STRAWS,1,8/5/2011 17:12,1.25,14156.0,EIRE
562560,23091,ZINC HERB GARDEN CONTAINER,4,8/5/2011 17:12,6.25,14156.0,EIRE
562560,23298,SPOTTY BUNTING,4,8/5/2011 17:12,4.95,14156.0,EIRE
562560,22980,PANTRY SCRUBBING BRUSH,6,8/5/2011 17:12,1.65,14156.0,EIRE
562560,22653,BUTTON BOX ,6,8/5/2011 17:12,1.95,14156.0,EIRE
562560,20764,ABSTRACT CIRCLES SKETCHBOOK ,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,20765,CHRYSANTHEMUM SKETCHBOOK ,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,20766,GARDEN PATH SKETCHBOOK,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,23296,SET OF 6 TEA TIME BAKING CASES,4,8/5/2011 17:12,1.25,14156.0,EIRE
562560,23293,SET OF 12 FAIRY CAKE BAKING CASES,8,8/5/2011 17:12,0.83,14156.0,EIRE
562560,23294,SET OF 6 SNACK LOAF BAKING CASES,8,8/5/2011 17:12,0.83,14156.0,EIRE
562560,21889,WOODEN BOX OF DOMINOES,1,8/5/2011 17:12,1.25,14156.0,EIRE
562560,22993,SET OF 4 PANTRY JELLY MOULDS,4,8/5/2011 17:12,1.25,14156.0,EIRE
562560,23239,SET OF 4 KNICK KNACK TINS POPPIES,2,8/5/2011 17:12,4.15,14156.0,EIRE
562560,22979,PANTRY WASHING UP BRUSH,4,8/5/2011 17:12,1.45,14156.0,EIRE
562560,22978,PANTRY ROLLING PIN,6,8/5/2011 17:12,3.75,14156.0,EIRE
562560,23150,IVORY SWEETHEART SOAP DISH,4,8/5/2011 17:12,2.49,14156.0,EIRE
562560,23089,GLASS BON BON JAR,6,8/5/2011 17:12,1.65,14156.0,EIRE
562560,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,8/5/2011 17:12,0.55,14156.0,EIRE
562560,23241,TREASURE TIN GYMKHANA DESIGN,6,8/5/2011 17:12,2.08,14156.0,EIRE
562560,23183,MOTHER'S KITCHEN SPOON REST ,6,8/5/2011 17:12,3.75,14156.0,EIRE
562560,22423,REGENCY CAKESTAND 3 TIER,3,8/5/2011 17:12,12.75,14156.0,EIRE
562560,23229,VINTAGE DONKEY TAIL GAME ,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,23242,TREASURE TIN BUFFALO BILL ,6,8/5/2011 17:12,2.08,14156.0,EIRE
562560,23244,ROUND STORAGE TIN VINTAGE LEAF,6,8/5/2011 17:12,1.95,14156.0,EIRE
562560,23053,RECYCLED ACAPULCO MAT PINK,1,8/5/2011 17:12,8.25,14156.0,EIRE
562560,23050,RECYCLED ACAPULCO MAT GREEN,1,8/5/2011 17:12,8.25,14156.0,EIRE
562560,23051,RECYCLED ACAPULCO MAT BLUE,1,8/5/2011 17:12,8.25,14156.0,EIRE
562560,23202,JUMBO BAG VINTAGE LEAF,3,8/5/2011 17:12,2.08,14156.0,EIRE
562560,23201,JUMBO BAG ALPHABET,3,8/5/2011 17:12,2.08,14156.0,EIRE
562560,22663,JUMBO BAG DOLLY GIRL DESIGN,3,8/5/2011 17:12,2.08,14156.0,EIRE
562560,21929,JUMBO BAG PINK VINTAGE PAISLEY,3,8/5/2011 17:12,2.08,14156.0,EIRE
562560,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,2,8/5/2011 17:12,2.08,14156.0,EIRE
562560,85099B,JUMBO BAG RED RETROSPOT,4,8/5/2011 17:12,2.08,14156.0,EIRE
562560,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,8/5/2011 17:12,0.55,14156.0,EIRE
562560,23077,DOUGHNUT LIP GLOSS ,20,8/5/2011 17:12,1.25,14156.0,EIRE
562560,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,8/5/2011 17:12,1.65,14156.0,EIRE
562560,84744,S/6 SEW ON CROCHET FLOWERS,6,8/5/2011 17:12,1.25,14156.0,EIRE
562560,20702,PINK PADDED MOBILE,1,8/5/2011 17:12,4.25,14156.0,EIRE
562560,23360,SET 8 CANDLES VINTAGE DOILY,4,8/5/2011 17:12,1.95,14156.0,EIRE
562560,84581,DOG TOY WITH PINK CROCHET SKIRT,1,8/5/2011 17:12,3.75,14156.0,EIRE
562560,85096,HILDA CANDY SPOT RABBIT,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,23245,SET OF 3 REGENCY CAKE TINS,1,8/5/2011 17:12,4.95,14156.0,EIRE
562560,21889,WOODEN BOX OF DOMINOES,3,8/5/2011 17:12,1.25,14156.0,EIRE
562560,84569D,PACK 6 HEART/ICE-CREAM PATCHES,12,8/5/2011 17:12,1.25,14156.0,EIRE
562560,84569A,PACK 3 IRON ON DOG PATCHES,12,8/5/2011 17:12,1.25,14156.0,EIRE
562560,23236,STORAGE TIN VINTAGE DOILY ,6,8/5/2011 17:12,2.89,14156.0,EIRE
562560,20728,LUNCH BAG CARS BLUE,3,8/5/2011 17:12,1.65,14156.0,EIRE
562560,20726,LUNCH BAG WOODLAND,2,8/5/2011 17:12,1.65,14156.0,EIRE
562560,22383,LUNCH BAG SUKI DESIGN ,2,8/5/2011 17:12,1.65,14156.0,EIRE
562560,23207,LUNCH BAG ALPHABET DESIGN,2,8/5/2011 17:12,1.65,14156.0,EIRE
562560,22383,LUNCH BAG SUKI DESIGN ,2,8/5/2011 17:12,1.65,14156.0,EIRE
562560,23207,LUNCH BAG ALPHABET DESIGN,2,8/5/2011 17:12,1.65,14156.0,EIRE
562560,22654,DELUXE SEWING KIT ,3,8/5/2011 17:12,5.95,14156.0,EIRE
562560,21891,TRADITIONAL WOODEN SKIPPING ROPE,4,8/5/2011 17:12,1.45,14156.0,EIRE
562560,21892,TRADITIONAL WOODEN CATCH CUP GAME ,6,8/5/2011 17:12,1.25,14156.0,EIRE
562560,22620,4 TRADITIONAL SPINNING TOPS,5,8/5/2011 17:12,1.45,14156.0,EIRE
562560,21739,COSY SLIPPER SHOES SMALL GREEN,2,8/5/2011 17:12,2.95,14156.0,EIRE
562560,21738,COSY SLIPPER SHOES SMALL  RED ,1,8/5/2011 17:12,2.95,14156.0,EIRE
562560,21738,COSY SLIPPER SHOES SMALL  RED ,1,8/5/2011 17:12,2.95,14156.0,EIRE
562560,23108,SET OF 10 LED DOLLY LIGHTS,4,8/5/2011 17:12,6.25,14156.0,EIRE
562560,20972,PINK CREAM FELT CRAFT TRINKET BOX ,2,8/5/2011 17:12,1.25,14156.0,EIRE
562560,23127,FELTCRAFT GIRL NICOLE KIT,2,8/5/2011 17:12,4.95,14156.0,EIRE
562560,23126,FELTCRAFT GIRL AMELIE KIT,2,8/5/2011 17:12,4.95,14156.0,EIRE
562560,22751,FELTCRAFT PRINCESS OLIVIA DOLL,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,22750,FELTCRAFT PRINCESS LOLA DOLL,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,22532,MAGIC DRAWING SLATE LEAP FROG ,4,8/5/2011 17:12,0.42,14156.0,EIRE
562560,22535,MAGIC DRAWING SLATE BUNNIES ,4,8/5/2011 17:12,0.42,14156.0,EIRE
562560,22536,MAGIC DRAWING SLATE PURDEY,4,8/5/2011 17:12,0.42,14156.0,EIRE
562560,22530,MAGIC DRAWING SLATE DOLLY GIRL ,4,8/5/2011 17:12,0.42,14156.0,EIRE
562560,22533,MAGIC DRAWING SLATE BAKE A CAKE ,4,8/5/2011 17:12,0.42,14156.0,EIRE
562560,22548,HEADS AND TAILS SPORTING FUN,4,8/5/2011 17:12,1.25,14156.0,EIRE
562560,21790,VINTAGE SNAP CARDS,4,8/5/2011 17:12,0.85,14156.0,EIRE
562560,21888,BINGO SET,2,8/5/2011 17:12,3.75,14156.0,EIRE
562560,22746,POPPY'S PLAYHOUSE LIVINGROOM ,4,8/5/2011 17:12,2.1,14156.0,EIRE
562560,22745,POPPY'S PLAYHOUSE BEDROOM ,4,8/5/2011 17:12,2.1,14156.0,EIRE
562560,22748,POPPY'S PLAYHOUSE KITCHEN,4,8/5/2011 17:12,2.1,14156.0,EIRE
562560,22623,BOX OF VINTAGE JIGSAW BLOCKS ,4,8/5/2011 17:12,5.95,14156.0,EIRE
562560,22744,MAKE YOUR OWN MONSOON CARD KIT,6,8/5/2011 17:12,2.95,14156.0,EIRE
562560,22742,MAKE YOUR OWN PLAYTIME CARD KIT,6,8/5/2011 17:12,2.95,14156.0,EIRE
562560,22429,ENAMEL MEASURING JUG CREAM,4,8/5/2011 17:12,4.25,14156.0,EIRE
562560,22666,RECIPE BOX PANTRY YELLOW DESIGN,4,8/5/2011 17:12,2.95,14156.0,EIRE
C562617,23243,SET OF TEA COFFEE SUGAR TINS PANTRY,-2,8/8/2011 12:31,4.95,,EIRE
562670,22138,BAKING SET 9 PIECE RETROSPOT ,3,8/8/2011 13:42,4.95,14911.0,EIRE
562670,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,8/8/2011 13:42,4.95,14911.0,EIRE
562670,22550,HOLIDAY FUN LUDO,4,8/8/2011 13:42,3.75,14911.0,EIRE
562670,21912,VINTAGE SNAKES & LADDERS,4,8/8/2011 13:42,3.75,14911.0,EIRE
562670,21888,BINGO SET,4,8/8/2011 13:42,3.75,14911.0,EIRE
562670,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,8/8/2011 13:42,3.25,14911.0,EIRE
562670,20998,ROSE DU SUD OVEN GLOVE,6,8/8/2011 13:42,2.95,14911.0,EIRE
562670,22979,PANTRY WASHING UP BRUSH,12,8/8/2011 13:42,1.45,14911.0,EIRE
562670,23245,SET OF 3 REGENCY CAKE TINS,4,8/8/2011 13:42,4.95,14911.0,EIRE
562670,22558,CLOTHES PEGS RETROSPOT PACK 24 ,12,8/8/2011 13:42,1.65,14911.0,EIRE
562670,22624,IVORY KITCHEN SCALES,2,8/8/2011 13:42,8.5,14911.0,EIRE
562670,22627,MINT KITCHEN SCALES,2,8/8/2011 13:42,8.5,14911.0,EIRE
562670,84992,72 SWEETHEART FAIRY CAKE CASES,24,8/8/2011 13:42,0.55,14911.0,EIRE
562670,22960,JAM MAKING SET WITH JARS,6,8/8/2011 13:42,4.25,14911.0,EIRE
562670,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,8/8/2011 13:42,0.85,14911.0,EIRE
562670,22851,SET 20 NAPKINS FAIRY CAKES DESIGN ,12,8/8/2011 13:42,0.85,14911.0,EIRE
562670,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,8/8/2011 13:42,0.85,14911.0,EIRE
562670,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,8/8/2011 13:42,5.95,14911.0,EIRE
562670,85014B,RED RETROSPOT UMBRELLA,3,8/8/2011 13:42,5.95,14911.0,EIRE
562670,22423,REGENCY CAKESTAND 3 TIER,1,8/8/2011 13:42,12.75,14911.0,EIRE
562670,23187,FRENCH STYLE STORAGE JAR BONBONS,48,8/8/2011 13:42,0.29,14911.0,EIRE
562670,84877B,GREEN ROUND COMPACT MIRROR,24,8/8/2011 13:42,1.25,14911.0,EIRE
562670,84818,DANISH ROSE PHOTO FRAME,24,8/8/2011 13:42,0.79,14911.0,EIRE
562670,81952V,ROUND PURPLE CLOCK WITH SUCKER,10,8/8/2011 13:42,0.19,14911.0,EIRE
562670,47503A,ASS FLORAL PRINT MULTI SCREWDRIVER,24,8/8/2011 13:42,0.42,14911.0,EIRE
562670,23186,FRENCH STYLE STORAGE JAR CAFE ,48,8/8/2011 13:42,0.29,14911.0,EIRE
562670,21636,MADRAS NOTEBOOK MEDIUM,12,8/8/2011 13:42,0.75,14911.0,EIRE
562670,23073,GEORGIAN TRINKET BOX,1,8/8/2011 13:42,12.5,14911.0,EIRE
562670,22791,T-LIGHT GLASS FLUTED ANTIQUE,12,8/8/2011 13:42,1.25,14911.0,EIRE
562670,21666,RIDGED GLASS T-LIGHT HOLDER,12,8/8/2011 13:42,0.65,14911.0,EIRE
562670,22792,FLUTED ANTIQUE CANDLE HOLDER,12,8/8/2011 13:42,0.85,14911.0,EIRE
562670,85053,FRENCH ENAMEL CANDLEHOLDER,6,8/8/2011 13:42,2.1,14911.0,EIRE
562670,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,8/8/2011 13:42,7.95,14911.0,EIRE
562670,21408,SPOTTY PINK DUCK DOORSTOP,3,8/8/2011 13:42,4.25,14911.0,EIRE
562670,21770,OPEN CLOSED METAL SIGN,2,8/8/2011 13:42,4.95,14911.0,EIRE
562670,22728,ALARM CLOCK BAKELIKE PINK,4,8/8/2011 13:42,3.75,14911.0,EIRE
562670,22727,ALARM CLOCK BAKELIKE RED ,4,8/8/2011 13:42,3.75,14911.0,EIRE
562670,21985,PACK OF 12 HEARTS DESIGN TISSUES ,24,8/8/2011 13:42,0.29,14911.0,EIRE
562670,21986,PACK OF 12 PINK POLKADOT TISSUES,24,8/8/2011 13:42,0.29,14911.0,EIRE
562670,22617,BAKING SET SPACEBOY DESIGN,3,8/8/2011 13:42,4.95,14911.0,EIRE
562670,22951,60 CAKE CASES DOLLY GIRL DESIGN,24,8/8/2011 13:42,0.55,14911.0,EIRE
562670,21975,PACK OF 60 DINOSAUR CAKE CASES,24,8/8/2011 13:42,0.55,14911.0,EIRE
562670,21212,PACK OF 72 RETROSPOT CAKE CASES,24,8/8/2011 13:42,0.55,14911.0,EIRE
562670,22729,ALARM CLOCK BAKELIKE ORANGE,4,8/8/2011 13:42,3.75,14911.0,EIRE
562670,22193,RED DINER WALL CLOCK,2,8/8/2011 13:42,8.5,14911.0,EIRE
562670,22914,BLUE COAT RACK PARIS FASHION,3,8/8/2011 13:42,4.95,14911.0,EIRE
562670,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,4,8/8/2011 13:42,6.75,14911.0,EIRE
562670,22796,PHOTO FRAME 3 CLASSIC HANGING,2,8/8/2011 13:42,9.95,14911.0,EIRE
562670,48194,DOORMAT HEARTS,2,8/8/2011 13:42,7.95,14911.0,EIRE
562670,22595,GINGHAM HEART DECORATION,12,8/8/2011 13:42,0.85,14911.0,EIRE
562670,22984,CARD GINGHAM ROSE ,12,8/8/2011 13:42,0.42,14911.0,EIRE
562670,22028,PENNY FARTHING BIRTHDAY CARD,12,8/8/2011 13:42,0.42,14911.0,EIRE
562670,22716,CARD CIRCUS PARADE,12,8/8/2011 13:42,0.42,14911.0,EIRE
562670,23066,SMALL DECO JEWELLERY STAND,2,8/8/2011 13:42,8.25,14911.0,EIRE
562670,23302,KNEELING MAT HOUSEWORK  DESIGN,12,8/8/2011 13:42,1.65,14911.0,EIRE
562670,23149,ANTIQUE IVORY WIRE BOWL SMALL,6,8/8/2011 13:42,2.49,14911.0,EIRE
562670,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,8/8/2011 13:42,2.95,14911.0,EIRE
562670,84817,DANISH ROSE DECORATIVE PLATE,6,8/8/2011 13:42,2.1,14911.0,EIRE
562935,85099B,JUMBO BAG RED RETROSPOT,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,23199,JUMBO BAG APPLES,30,8/10/2011 17:11,2.08,14156.0,EIRE
562935,23203,JUMBO BAG DOILEY PATTERNS,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,85099F,JUMBO BAG STRAWBERRY,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,23200,JUMBO BAG PEARS,30,8/10/2011 17:11,2.08,14156.0,EIRE
562935,23066,SMALL DECO JEWELLERY STAND,5,8/10/2011 17:11,8.25,14156.0,EIRE
562935,23065,LARGE DECO JEWELLERY STAND,8,8/10/2011 17:11,12.5,14156.0,EIRE
562935,85123A,WHITE HANGING HEART T-LIGHT HOLDER,64,8/10/2011 17:11,2.55,14156.0,EIRE
562935,22423,REGENCY CAKESTAND 3 TIER,16,8/10/2011 17:11,10.95,14156.0,EIRE
562935,82483,WOOD 2 DRAWER CABINET WHITE FINISH,16,8/10/2011 17:11,5.95,14156.0,EIRE
562935,82486,WOOD S/3 CABINET ANT WHITE FINISH,12,8/10/2011 17:11,8.15,14156.0,EIRE
562935,23322,LARGE WHITE HEART OF WICKER,40,8/10/2011 17:11,2.55,14156.0,EIRE
562935,20713,JUMBO BAG OWLS,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,85099C,JUMBO  BAG BAROQUE BLACK WHITE,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,23202,JUMBO BAG VINTAGE LEAF,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,23201,JUMBO BAG ALPHABET,20,8/10/2011 17:11,2.08,14156.0,EIRE
562935,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,21931,JUMBO STORAGE BAG SUKI,10,8/10/2011 17:11,2.08,14156.0,EIRE
562935,22386,JUMBO BAG PINK POLKADOT,50,8/10/2011 17:11,2.08,14156.0,EIRE
C562938,M,Manual,-1,8/10/2011 17:14,1121.18,14156.0,EIRE
562960,23189,SET OF 12 FORK CANDLES,6,8/11/2011 10:22,2.89,14911.0,EIRE
562960,21391,FRENCH LAVENDER SCENT HEART,12,8/11/2011 10:22,0.75,14911.0,EIRE
562960,21993,FLORAL FOLK STATIONERY SET,12,8/11/2011 10:22,1.25,14911.0,EIRE
562960,35967,FOLK ART METAL STAR T-LIGHT HOLDER,12,8/11/2011 10:22,0.38,14911.0,EIRE
562960,84596B,SMALL DOLLY MIX DESIGN ORANGE BOWL,16,8/11/2011 10:22,0.42,14911.0,EIRE
562960,22197,POPCORN HOLDER,24,8/11/2011 10:22,0.85,14911.0,EIRE
562960,23073,GEORGIAN TRINKET BOX,2,8/11/2011 10:22,12.5,14911.0,EIRE
562960,71459,HANGING JAM JAR T-LIGHT HOLDER,12,8/11/2011 10:22,0.85,14911.0,EIRE
562960,84945,MULTI COLOUR SILVER T-LIGHT HOLDER,12,8/11/2011 10:22,0.85,14911.0,EIRE
562960,21695,SMALL SILVER FLOWER CANDLE POT,6,8/11/2011 10:22,2.95,14911.0,EIRE
562960,21508,VINTAGE KID DOLLY CARD ,12,8/11/2011 10:22,0.42,14911.0,EIRE
562960,22030,SWALLOWS GREETING CARD,12,8/11/2011 10:22,0.42,14911.0,EIRE
562960,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/11/2011 10:22,1.65,14911.0,EIRE
562960,22492,MINI PAINT SET VINTAGE ,36,8/11/2011 10:22,0.65,14911.0,EIRE
562960,22652,TRAVEL SEWING KIT,10,8/11/2011 10:22,1.65,14911.0,EIRE
562960,22966,GINGERBREAD MAN COOKIE CUTTER,12,8/11/2011 10:22,1.25,14911.0,EIRE
562960,23244,ROUND STORAGE TIN VINTAGE LEAF,6,8/11/2011 10:22,1.95,14911.0,EIRE
562960,23162,REGENCY TEA STRAINER,4,8/11/2011 10:22,3.75,14911.0,EIRE
562960,20676,RED RETROSPOT BOWL,8,8/11/2011 10:22,1.25,14911.0,EIRE
562960,22108,PING! MICROWAVE PLATE,4,8/11/2011 10:22,3.75,14911.0,EIRE
562960,22311,OFFICE MUG WARMER BLACK+SILVER ,6,8/11/2011 10:22,2.95,14911.0,EIRE
562960,22312,OFFICE MUG WARMER POLKADOT,6,8/11/2011 10:22,2.95,14911.0,EIRE
562960,23191,BUNDLE OF 3 RETRO NOTE BOOKS,12,8/11/2011 10:22,1.65,14911.0,EIRE
562960,21704,BAG 250g SWIRLY MARBLES,12,8/11/2011 10:22,0.85,14911.0,EIRE
562960,21790,VINTAGE SNAP CARDS,24,8/11/2011 10:22,0.85,14911.0,EIRE
562960,21915,RED  HARMONICA IN BOX ,24,8/11/2011 10:22,1.25,14911.0,EIRE
562960,C2,CARRIAGE,1,8/11/2011 10:22,50.0,14911.0,EIRE
562973,84380,SET OF 3 BUTTERFLY COOKIE CUTTERS,144,8/11/2011 11:42,1.06,14911.0,EIRE
562973,22966,GINGERBREAD MAN COOKIE CUTTER,144,8/11/2011 11:42,1.06,14911.0,EIRE
562973,22623,BOX OF VINTAGE JIGSAW BLOCKS ,72,8/11/2011 11:42,4.95,14911.0,EIRE
562973,22560,TRADITIONAL MODELLING CLAY,144,8/11/2011 11:42,1.06,14911.0,EIRE
562973,22561,WOODEN SCHOOL COLOURING SET,72,8/11/2011 11:42,1.45,14911.0,EIRE
562973,22491,PACK OF 12 COLOURED PENCILS,48,8/11/2011 11:42,0.85,14911.0,EIRE
562973,22274,FELTCRAFT DOLL EMILY,24,8/11/2011 11:42,2.95,14911.0,EIRE
562973,21889,WOODEN BOX OF DOMINOES,80,8/11/2011 11:42,1.25,14911.0,EIRE
562973,21790,VINTAGE SNAP CARDS,144,8/11/2011 11:42,0.72,14911.0,EIRE
562973,23157,SET OF 6 NATIVITY MAGNETS ,240,8/11/2011 11:42,0.0,14911.0,EIRE
563098,22425,ENAMEL COLANDER CREAM,12,8/12/2011 9:14,4.95,14911.0,EIRE
563098,23247,BISCUIT TIN 50'S CHRISTMAS,24,8/12/2011 9:14,2.89,14911.0,EIRE
563098,23320,GIANT 50'S CHRISTMAS CRACKER,48,8/12/2011 9:14,2.49,14911.0,EIRE
563098,23192,BUNDLE OF 3 ALPHABET EXERCISE BOOKS,24,8/12/2011 9:14,1.65,14911.0,EIRE
563098,23188,VINTAGE  2 METER FOLDING RULER,12,8/12/2011 9:14,1.65,14911.0,EIRE
563098,22384,LUNCH BAG PINK POLKADOT,10,8/12/2011 9:14,1.65,14911.0,EIRE
563098,23209,LUNCH BAG DOILEY PATTERN ,10,8/12/2011 9:14,1.65,14911.0,EIRE
563098,23207,LUNCH BAG ALPHABET DESIGN,10,8/12/2011 9:14,1.65,14911.0,EIRE
563098,20727,LUNCH BAG  BLACK SKULL.,10,8/12/2011 9:14,1.65,14911.0,EIRE
563098,23308,SET OF 60 VINTAGE LEAF CAKE CASES ,24,8/12/2011 9:14,0.55,14911.0,EIRE
563098,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,8/12/2011 9:14,0.55,14911.0,EIRE
563098,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,8/12/2011 9:14,0.55,14911.0,EIRE
563098,84991,60 TEATIME FAIRY CAKE CASES,24,8/12/2011 9:14,0.55,14911.0,EIRE
563098,21975,PACK OF 60 DINOSAUR CAKE CASES,24,8/12/2011 9:14,0.55,14911.0,EIRE
563098,21212,PACK OF 72 RETROSPOT CAKE CASES,24,8/12/2011 9:14,0.55,14911.0,EIRE
563098,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,32,8/12/2011 9:14,2.55,14911.0,EIRE
563098,23168,CLASSIC CAFE SUGAR DISPENSER,24,8/12/2011 9:14,1.25,14911.0,EIRE
563098,23245,SET OF 3 REGENCY CAKE TINS,12,8/12/2011 9:14,4.95,14911.0,EIRE
563098,22963,JAM JAR WITH GREEN LID,12,8/12/2011 9:14,0.85,14911.0,EIRE
563098,22960,JAM MAKING SET WITH JARS,6,8/12/2011 9:14,4.25,14911.0,EIRE
563098,23253,16 PIECE CUTLERY SET PANTRY DESIGN,6,8/12/2011 9:14,15.95,14911.0,EIRE
563098,22978,PANTRY ROLLING PIN,12,8/12/2011 9:14,3.75,14911.0,EIRE
563098,22729,ALARM CLOCK BAKELIKE ORANGE,12,8/12/2011 9:14,3.75,14911.0,EIRE
