InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
571905,22154,ANGEL DECORATION 3 BUTTONS ,48,10/19/2011 14:51,0.42,12370.0,Cyprus
571905,22575,METAL MERRY CHRISTMAS WREATH,8,10/19/2011 14:51,1.95,12370.0,Cyprus
571905,23210,WHITE ROCKING HORSE HAND PAINTED,24,10/19/2011 14:51,1.25,12370.0,Cyprus
571905,23213,STAR WREATH DECORATION WITH BELL,12,10/19/2011 14:51,1.25,12370.0,Cyprus
577228,22669,RED BABY BUNTING ,1,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,22668,PINK BABY BUNTING,1,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,22816,CARD MOTORBIKE SANTA,12,11/18/2011 12:07,0.42,12391.0,Cyprus
577228,85088,CANDY SPOT HAND BAG,2,11/18/2011 12:07,2.1,12391.0,Cyprus
577228,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,1,11/18/2011 12:07,4.15,12391.0,Cyprus
577228,22435,SET OF 9 HEART SHAPED BALLOONS,1,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22818,CARD CHRISTMAS VILLAGE,24,11/18/2011 12:07,0.42,12391.0,Cyprus
577228,23008,DOLLY GIRL BABY GIFT SET,1,11/18/2011 12:07,16.95,12391.0,Cyprus
577228,84199,GLOW IN DARK DOLPHINS,4,11/18/2011 12:07,0.21,12391.0,Cyprus
577228,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,11/18/2011 12:07,2.1,12391.0,Cyprus
577228,23077,DOUGHNUT LIP GLOSS ,20,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,1,11/18/2011 12:07,4.15,12391.0,Cyprus
577228,22586,FELTCRAFT HAIRBAND PINK AND BLUE,1,11/18/2011 12:07,0.85,12391.0,Cyprus
577228,22566,FELTCRAFT HAIRBAND PINK AND PURPLE,1,11/18/2011 12:07,0.85,12391.0,Cyprus
577228,22565,FELTCRAFT HAIRBANDS PINK AND WHITE ,1,11/18/2011 12:07,0.85,12391.0,Cyprus
577228,22141,CHRISTMAS CRAFT TREE TOP ANGEL,1,11/18/2011 12:07,2.1,12391.0,Cyprus
577228,23128,FELTCRAFT BOY JEAN-PAUL KIT,1,11/18/2011 12:07,4.95,12391.0,Cyprus
577228,22144,CHRISTMAS CRAFT LITTLE FRIENDS,1,11/18/2011 12:07,2.1,12391.0,Cyprus
577228,22142,CHRISTMAS CRAFT WHITE FAIRY ,1,11/18/2011 12:07,1.45,12391.0,Cyprus
577228,21841,BABY MOUSE RED GINGHAM DRESS,2,11/18/2011 12:07,4.25,12391.0,Cyprus
577228,84580,MOUSE TOY WITH PINK T-SHIRT,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,84581,DOG TOY WITH PINK CROCHET SKIRT,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,23127,FELTCRAFT GIRL NICOLE KIT,1,11/18/2011 12:07,4.95,12391.0,Cyprus
577228,23126,FELTCRAFT GIRL AMELIE KIT,1,11/18/2011 12:07,4.95,12391.0,Cyprus
577228,84580,MOUSE TOY WITH PINK T-SHIRT,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,22270,HAPPY EASTER HANGING DECORATION,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,23048,SET OF 10 LANTERNS FAIRY LIGHT STAR,1,11/18/2011 12:07,4.15,12391.0,Cyprus
577228,23156,SET OF 5 MINI GROCERY MAGNETS,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,22270,HAPPY EASTER HANGING DECORATION,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,20985,HEART CALCULATOR,1,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22435,SET OF 9 HEART SHAPED BALLOONS,1,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,23298,SPOTTY BUNTING,1,11/18/2011 12:07,4.95,12391.0,Cyprus
577228,47566,PARTY BUNTING,1,11/18/2011 12:07,4.95,12391.0,Cyprus
577228,20725,LUNCH BAG RED RETROSPOT,1,11/18/2011 12:07,1.65,12391.0,Cyprus
577228,22384,LUNCH BAG PINK POLKADOT,1,11/18/2011 12:07,1.65,12391.0,Cyprus
577228,22273,FELTCRAFT DOLL MOLLY,1,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,22271,FELTCRAFT DOLL ROSIE,1,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,22274,FELTCRAFT DOLL EMILY,1,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,22128,PARTY CONES CANDY ASSORTED,12,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22371,AIRLINE BAG VINTAGE TOKYO 78,1,11/18/2011 12:07,4.25,12391.0,Cyprus
577228,22375,AIRLINE BAG VINTAGE JET SET BROWN,1,11/18/2011 12:07,4.25,12391.0,Cyprus
577228,22374,AIRLINE BAG VINTAGE JET SET RED,1,11/18/2011 12:07,4.25,12391.0,Cyprus
577228,22372,AIRLINE BAG VINTAGE WORLD CHAMPION ,1,11/18/2011 12:07,4.25,12391.0,Cyprus
577228,22940,FELTCRAFT CHRISTMAS FAIRY,2,11/18/2011 12:07,4.25,12391.0,Cyprus
577228,20971,PINK BLUE FELT CRAFT TRINKET BOX,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,23513,EMBROIDERED RIBBON REEL SUSIE ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,23512,EMBROIDERED RIBBON REEL ROSIE,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,23511,EMBROIDERED RIBBON REEL EMILY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,23518,EMBROIDERED RIBBON REEL RACHEL ,1,11/18/2011 12:07,2.89,12391.0,Cyprus
577228,23515,EMBROIDERED RIBBON REEL DAISY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,23517,EMBROIDERED RIBBON REEL REBECCA ,1,11/18/2011 12:07,2.89,12391.0,Cyprus
577228,23514,EMBROIDERED RIBBON REEL SALLY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,23516,EMBROIDERED RIBBON REEL SOPHIE  ,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,23520,EMBROIDERED RIBBON REEL RUBY ,1,11/18/2011 12:07,3.75,12391.0,Cyprus
577228,23579,SNACK TRAY I LOVE LONDON,1,11/18/2011 12:07,1.95,12391.0,Cyprus
577228,23335,EGG FRYING PAN IVORY ,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,20985,HEART CALCULATOR,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,21733,RED HANGING HEART T-LIGHT HOLDER,6,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,85123A,WHITE HANGING HEART T-LIGHT HOLDER,10,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,22804,PINK HANGING HEART T-LIGHT HOLDER,6,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,23156,SET OF 5 MINI GROCERY MAGNETS,1,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,23159,SET OF 5 PANCAKE DAY MAGNETS,2,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,23154,SET OF 4 JAM JAR MAGNETS,2,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,21125,SET 6 FOOTBALL CELEBRATION CANDLES,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,21126,SET OF 6 GIRLS CELEBRATION CANDLES,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,21439,BASKET OF TOADSTOOLS,3,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22208,WOOD STAMP SET THANK YOU,1,11/18/2011 12:07,0.83,12391.0,Cyprus
577228,22209,WOOD STAMP SET HAPPY BIRTHDAY,1,11/18/2011 12:07,0.83,12391.0,Cyprus
577228,22210,WOOD STAMP SET BEST WISHES,1,11/18/2011 12:07,0.83,12391.0,Cyprus
577228,21446,12 RED ROSE PEG PLACE SETTINGS,3,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22758,LARGE PURPLE BABUSHKA NOTEBOOK  ,1,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22754,SMALL RED BABUSHKA NOTEBOOK ,1,11/18/2011 12:07,0.85,12391.0,Cyprus
577228,22753,SMALL YELLOW BABUSHKA NOTEBOOK ,1,11/18/2011 12:07,0.85,12391.0,Cyprus
577228,84536A,ENGLISH ROSE NOTEBOOK A7 SIZE,3,11/18/2011 12:07,0.42,12391.0,Cyprus
577228,22809,SET OF 6 T-LIGHTS SANTA,2,11/18/2011 12:07,2.95,12391.0,Cyprus
577228,23188,VINTAGE  2 METRE FOLDING RULER,3,11/18/2011 12:07,1.65,12391.0,Cyprus
577228,22759,SET OF 3 NOTEBOOKS IN PARCEL,2,11/18/2011 12:07,1.65,12391.0,Cyprus
577228,23078,ICE CREAM PEN LIP GLOSS ,20,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,16238,PARTY TIME PENCIL ERASERS,28,11/18/2011 12:07,0.21,12391.0,Cyprus
577228,21328,BALLOONS  WRITING SET ,1,11/18/2011 12:07,1.65,12391.0,Cyprus
577228,22563,HAPPY STENCIL CRAFT,1,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22562,MONSTERS STENCIL CRAFT,1,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,22564,ALPHABET STENCIL CRAFT,1,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,1,11/18/2011 12:07,1.45,12391.0,Cyprus
577228,23198,PANTRY MAGNETIC  SHOPPING LIST,1,11/18/2011 12:07,1.45,12391.0,Cyprus
577228,23196,VINTAGE LEAF MAGNETIC NOTEPAD,1,11/18/2011 12:07,1.45,12391.0,Cyprus
577228,16258A,SWIRLY CIRCULAR RUBBERS IN BAG,12,11/18/2011 12:07,0.42,12391.0,Cyprus
577228,23500,KEY RING BASEBALL BOOT ASSORTED ,20,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,20674,GREEN POLKADOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,20675,BLUE POLKADOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,20676,RED RETROSPOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,20677,PINK POLKADOT BOWL,2,11/18/2011 12:07,1.25,12391.0,Cyprus
577228,21061,PARTY INVITES FOOTBALL,3,11/18/2011 12:07,0.85,12391.0,Cyprus
577228,23214,JINGLE BELL HEART ANTIQUE GOLD,3,11/18/2011 12:07,2.08,12391.0,Cyprus
577228,37475,SET/4 COLOURFUL MIXING BOWLS,1,11/18/2011 12:07,9.95,12391.0,Cyprus
577228,21528,DAIRY MAID TRADITIONAL TEAPOT ,1,11/18/2011 12:07,6.95,12391.0,Cyprus
577228,22308,TEA COSY BLUE STRIPE,1,11/18/2011 12:07,2.55,12391.0,Cyprus
577228,51014A,"FEATHER PEN,HOT PINK",12,11/18/2011 12:07,0.39,12391.0,Cyprus
577228,21034,REX CASH+CARRY JUMBO SHOPPER,1,11/18/2011 12:07,0.95,12391.0,Cyprus
C580165,22797,CHEST OF DRAWERS GINGHAM HEART ,-2,12/2/2011 11:21,16.95,12359.0,Cyprus
C580165,23245,SET OF 3 REGENCY CAKE TINS,-2,12/2/2011 11:21,4.95,12359.0,Cyprus
C580165,22826,LOVE SEAT ANTIQUE WHITE METAL,-1,12/2/2011 11:21,42.5,12359.0,Cyprus
C580165,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,-1,12/2/2011 11:21,4.95,12359.0,Cyprus
